Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-215
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_170-95
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_220-130
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-275
64.35,34.19,25,0,7,0,1051.2555627727527,1367.7712053709163,MSFT_205-20
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_195-120
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-290
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_245-140
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_160-195
64.35,34.19,31,0,1,0,1051.265515286601,1367.7712053709163,MSFT_230-35
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_235-240
64.35,33.95,22,0,10,0,1043.6031284911176,1367.7712053709163,MSFT_180-5
