Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-45
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_100-15
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-185
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-120
133.98,-45.57,20,0,13,0,723.4912766640718,1796.68400340847,AAPL_75-5
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-205
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-235
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-100
133.98,-31.26,1838,1837,1568,1531,785.8550021200958,1796.68400340847,AAPL_5-145
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-145
133.98,67.62,438,392,238,224,1104.8100803046584,1796.68400340847,AAPL_15-60
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-280
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-295
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-90
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-225
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_100-20
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-50
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-125
133.98,-64.07,26,0,7,0,1019.0734019124584,1796.68400340847,AAPL_75-10
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-190
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-240
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-105
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-210
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-150
133.98,-23.36,2181,2180,1390,1360,611.8407354518703,1796.68400340847,AAPL_5-150
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-285
133.98,71.36,441,398,189,174,1165.5580287246983,1796.68400340847,AAPL_15-65
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-300
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-230
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-95
133.98,-0.69,30,0,3,0,8.881372543248556,1796.68400340847,AAPL_100-25
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-55
