Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
29.23,8.13,5,4,0,0,248.52801687945325,441.23951090097967,JNJ_62-13
29.23,21.8,6,6,0,0,292.2896441356181,441.23951090097967,JNJ_53-65
29.23,2.02,6,5,0,0,225.2103996592555,441.23951090097967,JNJ_61-23
29.23,-6.84,13,12,0,0,198.4529694873222,441.23951090097967,JNJ_58-1
29.23,17.2,4,4,0,0,249.4831029148271,441.23951090097967,JNJ_52-72
29.23,16.23,4,4,0,0,237.94845096737504,441.23951090097967,JNJ_58-67
29.23,3.88,7,6,0,0,251.88782351827194,441.23951090097967,JNJ_55-40
29.23,3.76,6,5,0,0,247.74534061973316,441.23951090097967,JNJ_54-51
29.23,5.21,5,4,0,0,236.3961028536429,441.23951090097967,JNJ_57-16
29.23,0.94,6,5,0,0,226.8779823377423,441.23951090097967,JNJ_56-25
29.23,0.5,6,5,0,0,223.82311519999337,441.23951090097967,JNJ_51-27
29.23,4.26,7,6,0,0,257.76162721853694,441.23951090097967,JNJ_59-51
29.23,0.88,5,4,0,0,200.2501287456902,441.23951090097967,JNJ_52-10
29.23,3.8,6,5,0,0,250.9322613130474,441.23951090097967,JNJ_50-38
29.23,19.81,5,5,0,0,279.98472134404255,441.23951090097967,JNJ_53-66
29.23,-8.36,10,9,0,0,182.84168405343743,441.23951090097967,JNJ_58-2
29.23,2.91,7,6,0,0,247.6730787866963,441.23951090097967,JNJ_60-40
29.23,0.1,6,5,0,0,224.47779081279333,441.23951090097967,JNJ_61-24
29.23,4.18,6,5,0,0,236.41723274915816,441.23951090097967,JNJ_62-14
29.23,16.19,4,4,0,0,237.31433294782366,441.23951090097967,JNJ_58-68
29.23,3.75,7,6,0,0,248.70599071104118,441.23951090097967,JNJ_55-41
29.23,4.75,6,5,0,0,252.011816378869,441.23951090097967,JNJ_54-52
29.23,16.8,4,4,0,0,241.3753299774209,441.23951090097967,JNJ_52-73
29.23,0.26,6,5,0,0,222.51033058967874,441.23951090097967,JNJ_51-28
29.23,0.71,6,5,0,0,223.87554254494592,441.23951090097967,JNJ_56-26
29.23,1.75,5,4,0,0,197.54529483117759,441.23951090097967,JNJ_52-11
29.23,-11.56,14,13,0,0,206.88894208514859,441.23951090097967,JNJ_58-3
29.23,4.26,7,6,0,0,257.76162721853694,441.23951090097967,JNJ_59-52
29.23,4.19,5,4,0,0,237.8996187289396,441.23951090097967,JNJ_57-17
29.23,3.27,6,5,0,0,249.09848415051218,441.23951090097967,JNJ_50-39
29.23,1.0,7,6,0,0,245.22658744827118,441.23951090097967,JNJ_60-41
29.23,19.93,5,5,0,0,280.87957476036183,441.23951090097967,JNJ_53-67
29.23,5.72,5,4,0,0,240.98640171477476,441.23951090097967,JNJ_62-15
29.23,15.73,4,4,0,0,228.0751980694936,441.23951090097967,JNJ_52-74
29.23,0.75,6,5,0,0,224.01351318006098,441.23951090097967,JNJ_61-25
29.23,16.12,4,4,0,0,236.89362785444695,441.23951090097967,JNJ_58-69
29.23,2.91,7,6,0,0,247.6730787866963,441.23951090097967,JNJ_55-42
29.23,5.03,6,5,0,0,252.17414456836872,441.23951090097967,JNJ_54-53
29.23,1.65,6,5,0,0,227.863217410748,441.23951090097967,JNJ_51-29
29.23,1.76,6,5,0,0,228.13587020751365,441.23951090097967,JNJ_56-27
29.23,-1.97,8,7,0,0,195.0015368346318,441.23951090097967,JNJ_58-4
29.23,4.17,7,6,0,0,257.4883970453559,441.23951090097967,JNJ_59-53
29.23,0.2,5,4,0,0,192.77500408956593,441.23951090097967,JNJ_52-12
29.23,4.53,6,5,0,0,257.6540778851224,441.23951090097967,JNJ_50-40
29.23,0.42,7,6,0,0,242.94513237431698,441.23951090097967,JNJ_60-42
29.23,18.48,4,4,0,0,275.2299024776087,441.23951090097967,JNJ_53-68
29.23,5.54,5,4,0,0,238.83879174669323,441.23951090097967,JNJ_62-16
29.23,3.78,5,4,0,0,234.52602872738643,441.23951090097967,JNJ_57-18
29.23,-14.06,14,13,0,0,240.86229232048407,441.23951090097967,JNJ_53-1
29.23,1.63,6,5,0,0,228.30128093515611,441.23951090097967,JNJ_61-26
29.23,15.94,4,4,0,0,233.16682091314567,441.23951090097967,JNJ_58-70
