Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
613.21,233.6,1,0,0,0,4076.065657135713,9272.596644407637,TSLA_345-30
613.21,-135.73,0,0,1,0,2607.3578295176317,9272.596644407637,TSLA_380-285
613.21,237.6,1,0,0,0,4136.407848090999,9272.596644407637,TSLA_400-80
613.21,234.05,1,0,0,0,4082.4672128702664,9272.596644407637,TSLA_370-45
613.21,-45.04,0,0,1,0,1064.7014838380264,9272.596644407637,TSLA_405-290
613.21,-234.7,0,0,1,0,4094.045523958095,9272.596644407637,TSLA_415-190
613.21,-131.17,0,0,1,0,2530.010354141629,9272.596644407637,TSLA_360-150
613.21,-228.3,0,0,1,0,4000.2874439903626,9272.596644407637,TSLA_425-95
613.21,-130.72,0,0,1,0,2522.4661175378656,9272.596644407637,TSLA_335-135
613.21,-234.7,0,0,1,0,4094.045523958095,9272.596644407637,TSLA_390-190
613.21,-246.95,0,0,1,0,4275.141641581744,9272.596644407637,TSLA_375-255
613.21,-235.38,0,0,1,0,4103.026596822385,9272.596644407637,TSLA_325-240
613.21,-19.59,0,0,1,0,808.6450805350484,9272.596644407637,TSLA_430-300
613.21,233.6,1,0,0,0,4076.065657135713,9272.596644407637,TSLA_320-30
613.21,-234.66,0,0,1,0,4090.1229311359393,9272.596644407637,TSLA_350-250
613.21,169.94,1,0,0,0,3143.452886543171,9272.596644407637,TSLA_400-85
613.21,-218.79,0,0,1,0,3863.829866288398,9272.596644407637,TSLA_345-35
613.21,-161.81,0,0,1,0,3015.6831942183826,9272.596644407637,TSLA_405-295
613.21,-45.04,0,0,1,0,1064.7014838380264,9272.596644407637,TSLA_380-290
613.21,-229.37,0,0,1,0,4015.750222935935,9272.596644407637,TSLA_370-50
613.21,140.65,1,0,0,0,2685.088541052846,9272.596644407637,TSLA_360-155
613.21,-229.14,0,0,1,0,4012.630229540026,9272.596644407637,TSLA_425-100
613.21,-148.01,0,0,1,0,2802.916174761368,9272.596644407637,TSLA_415-195
613.21,-148.01,0,0,1,0,2802.916174761368,9272.596644407637,TSLA_390-195
613.21,142.32,1,0,0,0,2712.5774618278256,9272.596644407637,TSLA_335-140
613.21,0.0,0,0,0,0,0.0,9272.596644407637,TSLA_435-0
613.21,-241.95,0,0,1,0,4201.0533872616215,9272.596644407637,TSLA_375-260
