Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
-8.4,-11.3,2,1,0,0,97.84393593639851,1220.7358783941568,FB_21-256
-8.4,-13.33,2,1,0,0,103.02991652083323,1220.7358783941568,FB_11-411
-8.4,-15.59,2,1,0,0,120.83364080482565,1220.7358783941568,FB_56-81
-8.4,-13.4,2,1,0,0,62.30223699094003,1220.7358783941568,FB_106-116
-8.4,-0.21,2,1,0,0,2.6158035248258775,1220.7358783941568,FB_71-276
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-431
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-416
-8.4,-2.39,2,1,0,0,172.6611261423589,1220.7358783941568,FB_46-261
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-271
-8.4,-21.85,2,1,0,0,206.31465902043868,1220.7358783941568,FB_31-86
-8.4,-10.85,2,1,0,0,96.34592799654094,1220.7358783941568,FB_81-96
-8.4,-11.83,2,1,0,0,70.31810805893406,1220.7358783941568,FB_36-416
-8.4,-38.59,2,1,0,0,507.60641749993795,1220.7358783941568,FB_6-81
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-291
-8.4,-10.07,2,1,0,0,100.48274518537679,1220.7358783941568,FB_21-261
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-451
-8.4,-14.26,2,1,0,0,60.07667535656514,1220.7358783941568,FB_106-121
-8.4,-13.79,2,1,0,0,105.70877446350559,1220.7358783941568,FB_11-416
-8.4,-14.82,2,1,0,0,113.62210301895898,1220.7358783941568,FB_56-86
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-421
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-436
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_71-281
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-276
-8.4,-21.5,2,1,0,0,200.7863170231335,1220.7358783941568,FB_31-91
-8.4,-10.32,2,1,0,0,99.59674747997549,1220.7358783941568,FB_21-266
-8.4,-1.52,2,1,0,0,183.62140891170046,1220.7358783941568,FB_46-266
-8.4,-15.3,2,1,0,0,60.11543415856586,1220.7358783941568,FB_36-421
-8.4,-9.04,2,1,0,0,104.6007047157062,1220.7358783941568,FB_81-101
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-296
-8.4,-37.6,2,1,0,0,489.8540699578433,1220.7358783941568,FB_6-86
-8.4,-14.93,2,1,0,0,59.62256658253224,1220.7358783941568,FB_106-126
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-456
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-426
-8.4,-15.65,2,1,0,0,121.3340175907443,1220.7358783941568,FB_56-91
-8.4,-14.18,2,1,0,0,108.42791614026613,1220.7358783941568,FB_11-421
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-441
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_71-286
-8.4,-9.67,2,1,0,0,102.19983898727786,1220.7358783941568,FB_21-271
-8.4,-17.41,2,1,0,0,141.9976628973238,1220.7358783941568,FB_31-96
-8.4,-14.42,2,1,0,0,59.894362424008605,1220.7358783941568,FB_36-426
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-281
-8.4,-4.98,2,1,0,0,140.5745740217354,1220.7358783941568,FB_46-271
-8.4,-9.0,2,1,0,0,104.79703738237568,1220.7358783941568,FB_81-106
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-301
-8.4,-38.4,2,1,0,0,504.20944230937556,1220.7358783941568,FB_6-91
-8.4,-16.92,2,1,0,0,64.52404157411708,1220.7358783941568,FB_106-131
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-461
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-431
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-446
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_71-291
-8.4,-13.96,2,1,0,0,106.84815078755945,1220.7358783941568,FB_11-426
-8.4,-13.79,2,1,0,0,105.70877446350559,1220.7358783941568,FB_56-96
-8.4,-15.68,2,1,0,0,123.1679984795978,1220.7358783941568,FB_31-101
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-286
-8.4,-13.99,2,1,0,0,60.52094544070484,1220.7358783941568,FB_36-431
-8.4,-5.63,2,1,0,0,132.74216319004108,1220.7358783941568,FB_46-276
-8.4,-7.27,2,1,0,0,118.49175282252632,1220.7358783941568,FB_81-111
-8.4,-38.61,2,1,0,0,507.9895744156228,1220.7358783941568,FB_6-96
-8.4,-18.0,2,1,0,0,70.04545740704258,1220.7358783941568,FB_106-136
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-451
-8.4,-8.45,2,1,0,0,109.92603754085656,1220.7358783941568,FB_21-276
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_71-296
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-436
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-466
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-306
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-291
