Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
31.5,-9.47,2,2,0,0,210.16575955006044,604.9850684458484,AMZN_5-24
31.5,-9.2,7,7,0,0,239.99658588639917,604.9850684458484,AMZN_12-14
31.5,6.76,9,8,0,0,234.17424524539558,604.9850684458484,AMZN_17-15
31.5,-31.48,7,6,0,0,450.8499072126155,604.9850684458484,AMZN_3-9
31.5,12.72,5,4,0,0,283.17541169319094,604.9850684458484,AMZN_18-10
31.5,24.97,6,5,0,0,645.9616496209287,604.9850684458484,AMZN_14-6
31.5,-10.18,5,5,0,0,325.7066775347417,604.9850684458484,AMZN_12-17
31.5,34.77,7,7,0,0,681.7762391870009,604.9850684458484,AMZN_9-4
31.5,35.66,10,9,0,0,812.9604389922088,604.9850684458484,AMZN_15-1
31.5,-3.09,2,2,0,0,135.66264898380274,604.9850684458484,AMZN_15-26
31.5,7.22,4,3,0,0,335.7942477615347,604.9850684458484,AMZN_19-5
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_20-0
31.5,-2.95,12,11,0,0,177.77033888276156,604.9850684458484,AMZN_13-12
31.5,-5.18,2,2,0,0,169.75932273736106,604.9850684458484,AMZN_16-21
31.5,-5.83,2,2,0,0,161.38372726282645,604.9850684458484,AMZN_4-29
31.5,13.22,2,2,0,0,410.31590054635615,604.9850684458484,AMZN_20-25
31.5,33.09,9,8,0,0,606.8855074579604,604.9850684458484,AMZN_17-16
31.5,-8.18,8,7,0,0,170.47232429475383,604.9850684458484,AMZN_21-20
31.5,-7.59,4,3,0,0,232.47349220030105,604.9850684458484,AMZN_22-15
31.5,25.74,5,4,0,0,505.2631978663481,604.9850684458484,AMZN_14-7
31.5,15.6,4,3,0,0,353.3504398189127,604.9850684458484,AMZN_18-11
31.5,1.49,4,3,0,0,261.62819082005535,604.9850684458484,AMZN_23-10
31.5,-28.67,5,5,0,0,468.48779478354186,604.9850684458484,AMZN_12-18
31.5,-7.2,2,2,0,0,173.0315617996458,604.9850684458484,AMZN_15-27
31.5,37.53,10,9,0,0,856.5776629799196,604.9850684458484,AMZN_15-2
31.5,32.12,11,10,0,0,704.534831323802,604.9850684458484,AMZN_20-1
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_13-13
31.5,-3.02,3,3,0,0,175.82464541592975,604.9850684458484,AMZN_16-22
31.5,11.16,4,3,0,0,382.49868244814337,604.9850684458484,AMZN_19-6
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_17-17
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_21-21
31.5,-3.47,4,3,0,0,346.02554500992363,604.9850684458484,AMZN_22-16
31.5,-4.27,1,1,0,0,142.73952323296274,604.9850684458484,AMZN_20-26
31.5,28.21,6,5,0,0,575.0522107140682,604.9850684458484,AMZN_18-12
31.5,-12.21,4,4,0,0,236.35033994774204,604.9850684458484,AMZN_12-19
31.5,22.47,5,4,0,0,459.60493821045685,604.9850684458484,AMZN_14-8
31.5,4.21,3,2,0,0,242.7856263749945,604.9850684458484,AMZN_24-5
31.5,-13.07,2,2,0,0,267.0611962277812,604.9850684458484,AMZN_15-28
31.5,0.96,4,3,0,0,240.6928221747714,604.9850684458484,AMZN_23-11
31.5,38.22,6,6,0,0,812.1598328642168,604.9850684458484,AMZN_15-3
31.5,-14.92,10,10,0,0,406.0891755758449,604.9850684458484,AMZN_13-14
31.5,-9.38,3,3,0,0,243.2571624596707,604.9850684458484,AMZN_16-23
31.5,41.48,9,8,0,0,858.4424979291034,604.9850684458484,AMZN_20-2
31.5,-3.66,7,7,0,0,230.51237845907124,604.9850684458484,AMZN_21-22
31.5,24.58,4,3,0,0,502.4576775466687,604.9850684458484,AMZN_19-7
31.5,-9.54,3,2,0,0,171.825204232068,604.9850684458484,AMZN_22-17
31.5,18.58,6,5,0,0,397.29981137337376,604.9850684458484,AMZN_18-13
31.5,-1.86,9,9,0,0,172.72570283593146,604.9850684458484,AMZN_17-18
31.5,-8.26,5,5,0,0,242.4067111373508,604.9850684458484,AMZN_12-20
31.5,-4.86,1,1,0,0,160.43350803962338,604.9850684458484,AMZN_20-27
31.5,11.73,3,2,0,0,383.1559488146986,604.9850684458484,AMZN_24-6
31.5,29.79,6,5,0,0,611.7576225355475,604.9850684458484,AMZN_14-9
31.5,-9.03,4,3,0,0,166.24312659270834,604.9850684458484,AMZN_23-12
31.5,20.48,5,5,0,0,518.5216572820426,604.9850684458484,AMZN_15-4
31.5,-16.96,3,3,0,0,312.0252530778455,604.9850684458484,AMZN_15-29
31.5,-3.03,3,3,0,0,162.38268001058094,604.9850684458484,AMZN_16-24
31.5,-5.32,5,5,0,0,272.5716755243001,604.9850684458484,AMZN_21-23
31.5,27.76,8,7,0,0,836.4821929224657,604.9850684458484,AMZN_20-3
31.5,13.43,5,4,0,0,323.90884442265195,604.9850684458484,AMZN_19-8
31.5,-6.77,4,3,0,0,182.84028900347167,604.9850684458484,AMZN_22-18
31.5,-10.13,7,7,0,0,306.8633671506297,604.9850684458484,AMZN_13-15
31.5,-15.08,4,4,0,0,331.60108536418625,604.9850684458484,AMZN_12-21
31.5,-3.01,7,7,0,0,172.27346966875967,604.9850684458484,AMZN_17-19
31.5,-12.83,2,2,0,0,248.2811727253998,604.9850684458484,AMZN_20-28
31.5,21.69,4,3,0,0,567.6522628584463,604.9850684458484,AMZN_24-7
31.5,33.7,6,5,0,0,642.3307824610666,604.9850684458484,AMZN_14-10
31.5,6.47,4,3,0,0,283.7793911478114,604.9850684458484,AMZN_15-5
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_16-0
31.5,-23.77,2,1,0,0,371.3492178222766,604.9850684458484,AMZN_23-13
31.5,13.01,5,4,0,0,315.9926945568961,604.9850684458484,AMZN_18-14
31.5,5.54,4,4,0,0,342.2303208617593,604.9850684458484,AMZN_21-24
31.5,10.62,5,4,0,0,264.29024758539043,604.9850684458484,AMZN_19-9
31.5,14.56,7,6,0,0,531.9729864845308,604.9850684458484,AMZN_20-4
31.5,-4.82,2,2,0,0,164.42728483596449,604.9850684458484,AMZN_16-25
31.5,-6.83,6,6,0,0,324.0160765414771,604.9850684458484,AMZN_13-16
31.5,-6.18,5,4,0,0,194.18072268539083,604.9850684458484,AMZN_22-19
31.5,-16.55,1,1,0,0,297.86202294314836,604.9850684458484,AMZN_20-29
31.5,-5.99,4,4,0,0,154.45967158445393,604.9850684458484,AMZN_12-22
31.5,13.18,5,5,0,0,283.5617864211993,604.9850684458484,AMZN_17-20
31.5,10.72,7,6,0,0,374.846809435118,604.9850684458484,AMZN_14-11
31.5,22.81,5,4,0,0,498.1668612417944,604.9850684458484,AMZN_24-8
31.5,16.84,5,4,0,0,474.6338845172217,604.9850684458484,AMZN_15-6
31.5,6.08,2,2,0,0,334.42463490962257,604.9850684458484,AMZN_21-25
31.5,-20.87,3,2,0,0,311.44437544619143,604.9850684458484,AMZN_23-14
31.5,3.0,5,4,0,0,209.40086404606154,604.9850684458484,AMZN_18-15
31.5,10.22,7,6,0,0,270.0080301516563,604.9850684458484,AMZN_19-10
31.5,37.64,11,10,0,0,783.7929186571823,604.9850684458484,AMZN_16-1
31.5,-1.25,1,1,0,0,118.00017484498628,604.9850684458484,AMZN_16-26
31.5,-0.2,3,3,0,0,174.1957695386985,604.9850684458484,AMZN_12-23
31.5,15.52,4,3,0,0,433.0812851890798,604.9850684458484,AMZN_20-5
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_21-0
31.5,-2.26,3,3,0,0,187.59075475099297,604.9850684458484,AMZN_17-21
31.5,-10.83,4,4,0,0,302.2107336258785,604.9850684458484,AMZN_13-17
31.5,17.7,6,5,0,0,384.92344338357395,604.9850684458484,AMZN_15-7
31.5,8.39,6,5,0,0,320.7939141193499,604.9850684458484,AMZN_24-9
31.5,-5.84,5,4,0,0,165.56206422155662,604.9850684458484,AMZN_22-20
31.5,-8.08,2,2,0,0,184.901454991122,604.9850684458484,AMZN_21-26
31.5,-15.16,3,2,0,0,245.88094053142117,604.9850684458484,AMZN_23-15
31.5,-0.41,8,7,0,0,282.5444326644253,604.9850684458484,AMZN_14-12
31.5,2.94,5,4,0,0,198.56606219810246,604.9850684458484,AMZN_19-11
31.5,42.69,10,9,0,0,938.2051533260192,604.9850684458484,AMZN_16-2
31.5,-0.78,8,7,0,0,321.78376451759055,604.9850684458484,AMZN_18-16
31.5,0.88,3,3,0,0,149.0223317629276,604.9850684458484,AMZN_12-24
31.5,17.2,4,3,0,0,486.3106854570879,604.9850684458484,AMZN_20-6
31.5,-1.72,1,1,0,0,121.8773916395163,604.9850684458484,AMZN_16-27
31.5,-1.39,2,2,0,0,127.27734978300937,604.9850684458484,AMZN_17-22
31.5,-22.28,5,5,0,0,365.90240535714133,604.9850684458484,AMZN_13-18
31.5,31.7,10,9,0,0,729.7716942613448,604.9850684458484,AMZN_21-1
31.5,-14.17,1,1,0,0,288.1063151309564,604.9850684458484,AMZN_21-27
31.5,-8.35,8,7,0,0,197.07093645082395,604.9850684458484,AMZN_22-21
31.5,15.09,5,4,0,0,349.89081540136146,604.9850684458484,AMZN_15-8
31.5,4.09,4,3,0,0,221.51639351119493,604.9850684458484,AMZN_24-10
31.5,5.61,5,4,0,0,233.6000287108951,604.9850684458484,AMZN_19-12
31.5,4.11,4,3,0,0,424.83892622503043,604.9850684458484,AMZN_23-16
31.5,5.23,11,10,0,0,542.8893993023902,604.9850684458484,AMZN_14-13
31.5,-6.25,10,9,0,0,289.64206240103516,604.9850684458484,AMZN_18-17
31.5,12.39,2,2,0,0,309.47011076313663,604.9850684458484,AMZN_12-25
31.5,-16.3,2,2,0,0,316.35598089310497,604.9850684458484,AMZN_16-28
31.5,35.99,6,6,0,0,827.399603819326,604.9850684458484,AMZN_16-3
31.5,31.49,4,3,0,0,626.0047779561585,604.9850684458484,AMZN_20-7
31.5,-1.35,5,5,0,0,130.81170438484205,604.9850684458484,AMZN_17-23
31.5,-19.34,1,1,0,0,331.66944902626534,604.9850684458484,AMZN_21-28
31.5,-20.73,4,4,0,0,343.5444187428527,604.9850684458484,AMZN_13-19
