Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-221
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-211
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-371
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-56
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-391
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-56
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-31
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-236
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-61
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-81
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-411
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-391
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-221
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-231
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-376
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-61
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-226
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-396
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-216
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-241
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-66
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-86
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-36
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-416
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-386
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-61
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-236
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-381
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-396
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-226
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-66
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-231
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-71
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-246
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-421
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-91
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-401
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-41
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-66
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-241
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-386
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-391
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-221
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-231
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-401
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-76
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-251
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-71
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-406
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-426
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-236
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-71
